SystemTime,ipAdress,symmetric,multiPointRelay,multiPointRelaySelector,willingness,twoHopNeighborCount
1466422526,10.0.0.4,TRUE,FALSE,TRUE,3,2
1466422526,10.0.0.6,TRUE,FALSE,TRUE,3,2
1466422526,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466422557,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466422557,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466422557,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466422588,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466422588,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466422588,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466422614,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466422614,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466422614,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466422645,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466422645,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466422645,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466422676,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466422676,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466422676,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466422676,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466422707,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466422707,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466422707,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466422738,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466422738,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466422738,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466422738,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466422764,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466422764,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466422764,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466422795,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466422795,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466422795,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466422826,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466422826,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466422826,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466422826,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466422857,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466422857,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466422857,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466422888,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466422888,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466422888,10.0.0.3,TRUE,FALSE,TRUE,3,3
1466422888,10.0.0.2,TRUE,FALSE,FALSE,3,2
1466422914,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466422914,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466422914,10.0.0.3,TRUE,FALSE,TRUE,3,3
1466422914,10.0.0.2,TRUE,FALSE,FALSE,3,2
1466422945,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466422945,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466422945,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466422976,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466422976,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466422976,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466423007,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423007,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423007,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466423038,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423038,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423038,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466423064,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423064,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423064,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466423095,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423095,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423095,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466423126,10.0.0.4,FALSE,FALSE,FALSE,3,0
1466423126,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423126,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466423157,10.0.0.4,TRUE,FALSE,TRUE,3,0
1466423157,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423157,10.0.0.3,TRUE,TRUE,TRUE,3,2
1466423188,10.0.0.4,TRUE,FALSE,TRUE,3,0
1466423188,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423188,10.0.0.3,TRUE,TRUE,TRUE,3,2
1466423188,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466423214,10.0.0.4,TRUE,FALSE,TRUE,3,0
1466423214,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423214,10.0.0.3,TRUE,TRUE,TRUE,3,2
1466423245,10.0.0.4,TRUE,FALSE,TRUE,3,0
1466423245,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423245,10.0.0.3,TRUE,TRUE,TRUE,3,2
1466423276,10.0.0.4,TRUE,FALSE,TRUE,3,0
1466423276,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423276,10.0.0.3,TRUE,TRUE,TRUE,3,2
1466423307,10.0.0.4,TRUE,FALSE,TRUE,3,0
1466423307,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423307,10.0.0.3,TRUE,TRUE,TRUE,3,2
1466423338,10.0.0.4,TRUE,FALSE,TRUE,3,0
1466423338,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423338,10.0.0.3,TRUE,TRUE,TRUE,3,2
1466423395,10.0.0.4,TRUE,FALSE,TRUE,3,0
1466423395,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423395,10.0.0.3,TRUE,TRUE,TRUE,3,2
1466423395,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466423426,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423426,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423426,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466423457,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423457,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423457,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466423488,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423488,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423488,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466423488,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466423545,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423545,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423545,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466423576,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423576,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423576,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466423607,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423607,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423607,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466423638,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423638,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423638,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466423669,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423669,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423669,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466423695,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423695,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423695,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466423726,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423726,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423726,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466423757,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423757,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423757,10.0.0.3,TRUE,FALSE,TRUE,3,3
1466423757,10.0.0.2,TRUE,FALSE,FALSE,3,2
1466423788,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423788,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423788,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466423819,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423819,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423819,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466423819,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466423845,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423845,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423845,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466423845,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466423876,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423876,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423876,10.0.0.3,TRUE,FALSE,TRUE,3,3
1466423876,10.0.0.2,TRUE,FALSE,FALSE,3,2
1466423907,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423907,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423907,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466423907,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466423938,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423938,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423938,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466423938,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466423969,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423969,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423969,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466423995,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466423995,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466423995,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424026,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424026,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424026,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424057,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424057,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424057,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424088,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424088,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424088,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424119,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424119,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424119,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424145,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424145,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424145,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424176,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424176,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424176,10.0.0.3,TRUE,FALSE,TRUE,3,3
1466424176,10.0.0.2,TRUE,FALSE,FALSE,3,2
1466424207,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424207,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424207,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424207,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466424238,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424238,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424238,10.0.0.3,TRUE,FALSE,TRUE,3,3
1466424238,10.0.0.2,TRUE,FALSE,FALSE,3,2
1466424269,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424269,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424269,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424269,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466424295,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424295,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424295,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424326,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424326,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424326,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466424357,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424357,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424357,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466424357,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466424388,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424388,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424388,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466424419,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424419,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424419,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466424445,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424445,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424445,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424476,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424476,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424476,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424507,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424507,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424507,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424538,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424538,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424538,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424595,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424595,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424595,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424626,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424626,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424626,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424626,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466424657,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424657,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424657,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424657,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466424688,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424688,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424688,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424745,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424745,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424745,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424745,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466424776,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424776,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424776,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424807,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424807,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424807,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424839,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424839,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424839,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424895,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424895,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424895,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424895,10.0.0.2,FALSE,FALSE,FALSE,3,2
1466424926,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424926,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424926,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424957,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424957,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424957,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466424989,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466424989,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466424989,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466425046,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466425046,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425046,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466425077,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466425077,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425077,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466425108,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466425108,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425108,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466425139,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466425139,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425139,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466425165,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466425165,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425165,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466425196,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466425196,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425196,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466425227,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466425227,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425227,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466425258,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466425258,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425258,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466425289,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466425289,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425289,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466425346,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466425346,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425346,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466425377,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466425377,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425377,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466425408,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466425408,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425408,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466425439,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466425439,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425439,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466425470,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466425470,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425470,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466425496,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466425496,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425496,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466425527,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466425527,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425527,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466425558,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466425558,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425558,10.0.0.3,TRUE,TRUE,FALSE,3,3
1466425589,10.0.0.4,TRUE,TRUE,TRUE,3,1
1466425589,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425589,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466425620,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466425620,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425620,10.0.0.3,TRUE,TRUE,TRUE,3,3
1466425646,10.0.0.4,TRUE,FALSE,TRUE,3,1
1466425646,10.0.0.6,TRUE,FALSE,TRUE,3,1
1466425646,10.0.0.3,TRUE,TRUE,TRUE,3,3
